PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensCantileverBack,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.952985+00:00Z""}",0,False,1747051472.2423785,0.013770103454589844
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensCantileverFront,"{""value"": false, ""timestamp"": ""2025-05-12T12:02:07.953355+00:00Z""}",0,False,1747051472.242608,0.0002295970916748047
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensHorizontal,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.953569+00:00Z""}",0,False,1747051472.242754,0.00014591217041015625
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensHorizontalEncoderCounter,"{""value"": 52, ""timestamp"": ""2025-05-12T12:02:07.953752+00:00Z""}",0,False,1747051472.2457557,0.003001689910888672
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensInside,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.954170+00:00Z""}",0,False,1747051472.2472112,0.001455545425415039
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensOutside,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.954338+00:00Z""}",0,False,1747051472.2475376,0.00032639503479003906
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensVertical,"{""value"": false, ""timestamp"": ""2025-05-12T12:02:07.954475+00:00Z""}",0,False,1747051472.2477224,0.00018477439880371094
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensVerticalEncoderCounter,"{""value"": 56, ""timestamp"": ""2025-05-12T12:02:07.954598+00:00Z""}",0,False,1747051472.2479305,0.00020813941955566406
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensCantileverBack,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.975906+00:00Z""}",0,False,1747051472.2649505,0.017019987106323242
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensCantileverFront,"{""value"": false, ""timestamp"": ""2025-05-12T12:02:07.976209+00:00Z""}",0,False,1747051472.2651558,0.0002052783966064453
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensHorizontal,"{""value"": false, ""timestamp"": ""2025-05-12T12:02:07.976405+00:00Z""}",0,False,1747051472.268813,0.003657102584838867
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensHorizontalEncoderCounter,"{""value"": 58, ""timestamp"": ""2025-05-12T12:02:07.976607+00:00Z""}",0,False,1747051472.2691693,0.00035643577575683594
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensInside,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.976748+00:00Z""}",0,False,1747051472.269264,9.465217590332031e-05
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensOutside,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.976875+00:00Z""}",0,False,1747051472.269346,8.20159912109375e-05
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensVertical,"{""value"": false, ""timestamp"": ""2025-05-12T12:02:07.977015+00:00Z""}",0,False,1747051472.2694323,8.630752563476562e-05
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensVerticalEncoderCounter,"{""value"": 63, ""timestamp"": ""2025-05-12T12:02:07.977225+00:00Z""}",0,False,1747051472.2695355,0.00010323524475097656
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensCantileverBack,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.991908+00:00Z""}",0,False,1747051472.282397,0.012861490249633789
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensCantileverFront,"{""value"": false, ""timestamp"": ""2025-05-12T12:02:07.992309+00:00Z""}",0,False,1747051472.2833512,0.0009541511535644531
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensHorizontal,"{""value"": false, ""timestamp"": ""2025-05-12T12:02:07.992543+00:00Z""}",0,False,1747051472.285378,0.002026796340942383
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensHorizontalEncoderCounter,"{""value"": 69, ""timestamp"": ""2025-05-12T12:02:07.992729+00:00Z""}",0,False,1747051472.2856812,0.0003032684326171875
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensInside,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.992872+00:00Z""}",0,False,1747051472.2858007,0.00011944770812988281
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensOutside,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.992999+00:00Z""}",0,False,1747051472.2859132,0.0001125335693359375
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensVertical,"{""value"": false, ""timestamp"": ""2025-05-12T12:02:07.993126+00:00Z""}",0,False,1747051472.2860274,0.00011420249938964844
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensVerticalEncoderCounter,"{""value"": 76, ""timestamp"": ""2025-05-12T12:02:07.993259+00:00Z""}",0,False,1747051472.286131,0.00010347366333007812
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensCantileverBack,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:08.011852+00:00Z""}",0,False,1747051472.3029413,0.01681041717529297
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensCantileverFront,"{""value"": false, ""timestamp"": ""2025-05-12T12:02:08.012162+00:00Z""}",0,False,1747051472.3031032,0.00016188621520996094
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensHorizontal,"{""value"": false, ""timestamp"": ""2025-05-12T12:02:08.012362+00:00Z""}",0,False,1747051472.3032885,0.00018525123596191406
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensHorizontalEncoderCounter,"{""value"": 75, ""timestamp"": ""2025-05-12T12:02:08.012638+00:00Z""}",0,False,1747051472.3034515,0.00016307830810546875
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensInside,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:08.012956+00:00Z""}",0,False,1747051472.304138,0.0006864070892333984
